# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 916 4 24980 1428
p 2 0 912 8 25177 1442
p 2 0 914 6 24615 1443
p 2 0 914 6 24883 1431
p 2 0 916 4 24612 1435
p 2 0 914 6 24640 1427
p 2 0 915 5 24447 1427
p 2 0 912 8 25145 1440
p 2 0 912 8 24469 1442
p 2 0 912 8 24139 1413
p 2 0 915 5 24418 1429
p 2 0 915 5 24826 1449
p 2 0 913 7 24451 1424
p 2 0 911 9 24678 1415
p 2 0 914 6 24611 1442
p 2 0 912 8 24290 1432
p 2 0 916 4 24489 1425
p 2 0 914 6 24473 1435
p 2 0 915 5 24113 1426
p 2 0 912 8 24793 1445
p 2 0 916 4 24532 1448
p 2 0 916 4 25031 1438
p 2 0 913 7 23964 1424
p 2 0 916 4 24291 1429
p 2 0 914 6 25120 1418
p 2 0 912 8 24649 1415
p 2 0 913 7 24913 1444
p 2 0 912 8 24669 1429
p 2 0 915 5 24276 1438
p 2 0 911 9 24434 1432
p 2 0 913 7 24627 1432
p 2 0 915 5 24953 1442
p 2 0 912 8 25274 1442
p 2 0 914 6 24569 1459
p 2 0 914 6 23994 1425
p 2 0 917 3 24182 1434
p 2 0 912 8 24985 1423
p 2 0 910 10 24832 1431
p 2 0 910 10 24700 1441
p 2 0 912 8 24769 1432
p 2 0 915 5 24452 1429
p 2 0 913 7 24603 1422
p 2 0 915 5 25191 1430
p 2 0 911 9 25774 1434
p 2 0 909 11 24933 1422
p 2 0 915 5 24542 1430
p 2 0 913 7 24939 1442
p 2 0 913 7 25133 1441
p 2 0 911 9 24852 1414
p 2 0 913 7 25176 1439
p 2 0 908 12 24824 1417
p 2 0 912 8 24811 1437
p 2 0 912 8 25191 1431
p 2 0 910 10 25237 1434
p 2 0 912 8 25870 1441
p 2 0 911 9 25368 1422
p 2 0 913 7 24960 1399
p 2 0 916 4 25309 1442
p 2 0 915 5 25970 1432
p 2 0 915 5 25954 1442
p 2 0 912 8 26010 1440
p 2 0 913 7 25958 1446
p 2 0 914 6 26313 1442
p 2 0 915 5 25755 1432
p 2 0 915 5 25922 1448
p 2 0 913 7 25598 1444
p 2 0 914 6 24882 1426
p 2 0 911 9 25067 1428
p 2 0 913 7 25004 1421
p 2 0 914 6 25045 1437
p 2 0 914 6 25402 1426
p 2 0 914 6 24928 1436
p 2 0 913 7 25003 1428
p 2 0 912 8 24689 1410
p 2 0 915 5 25478 1447
p 2 0 914 6 24932 1439
p 2 0 914 6 25171 1433
p 2 0 915 5 24550 1435
p 2 0 912 8 24260 1424
p 2 0 913 7 24612 1433
p 2 0 915 5 24411 1439
p 2 0 913 7 24686 1442
p 2 0 911 9 23912 1434
p 2 0 913 7 24111 1432
p 2 0 915 5 23952 1414
p 2 0 912 8 24831 1430
p 2 0 913 7 20534 1372
i 2 920 0 0 52784 4482
p 2 0 278 642 514 391
p 2 0 154 766 290 274
p 2 0 121 799 266 247
p 2 0 84 836 228 214
p 2 0 97 823 242 222
p 2 0 62 858 209 193
p 2 0 54 866 189 182
p 2 0 49 871 203 184
p 2 0 62 858 204 195
p 2 0 39 881 183 172
p 2 0 49 871 204 182
p 2 0 48 872 197 179
p 2 0 54 866 197 182
p 2 0 62 858 213 192
p 2 0 65 855 210 195
p 2 0 41 879 185 174
p 2 0 52 868 207 183
p 2 0 41 879 194 175
p 2 0 39 881 200 174
p 2 0 45 875 206 181
p 2 0 46 874 201 180
p 2 0 32 888 176 165
p 2 0 57 863 228 191
p 2 0 36 884 187 171
p 2 0 39 881 187 170
p 2 0 36 884 193 171
p 2 0 221 699 8257 477
p 2 0 149 771 634 286
p 2 0 132 788 430 257
p 2 0 447 473 19472 854
p 2 0 320 600 1154 456
p 2 0 211 709 590 328
p 2 0 443 477 20038 867
p 2 0 331 589 1212 464
p 2 0 357 563 12172 637
p 2 0 250 670 879 390
p 2 0 316 604 11693 596
p 2 0 257 663 900 390
p 2 0 208 712 3188 369
p 2 0 176 744 608 308
p 2 0 152 768 433 271
p 2 0 157 763 3074 324
p 2 0 144 776 553 278
p 2 0 119 801 434 248
p 2 0 130 790 409 254
p 2 0 123 797 409 248
p 2 0 119 801 388 244
p 2 0 96 824 358 226
p 2 0 99 821 334 225
p 2 0 103 817 373 236
p 2 0 73 847 288 205
p 2 0 88 832 305 216
p 2 0 89 831 337 222
p 2 0 89 831 312 217
p 2 0 212 708 632 338
i 2 920 0 0 33630 3829
p 2 0 317 603 510 434
p 2 4 819 97 25292 1571
p 2 0 550 370 1478 694
p 2 5 777 138 24788 1547
p 2 0 513 407 1507 659
p 2 16 733 171 25461 1576
p 2 0 478 442 1469 630
p 2 10 714 196 26803 1546
p 2 0 503 417 1366 650
p 2 0 429 491 7144 758
p 2 0 362 558 1250 499
p 2 1 380 539 7492 730
p 2 0 369 551 1041 493
p 2 0 332 588 5654 604
p 2 0 296 624 811 425
p 2 0 370 550 5099 605
p 2 0 280 640 744 408
p 2 0 347 573 5312 620
p 2 0 469 451 1183 588
p 2 0 747 173 11318 1075
p 2 0 836 84 4706 969
p 2 0 843 77 8596 1043
p 2 0 867 53 4334 1004
p 2 0 881 39 8777 1056
p 2 0 889 31 8555 1074
p 2 0 885 35 9458 1097
p 2 0 891 29 6013 1045
p 2 0 884 36 3960 991
p 2 0 890 30 8119 1087
p 2 0 888 32 8264 1109
p 2 0 895 25 9230 1104
p 2 0 894 26 9181 1131
p 2 0 895 25 9714 1130
p 2 1 891 28 11057 1182
p 2 0 893 27 11090 1192
p 2 3 893 24 9900 1170
p 2 1 902 17 10103 1195
p 2 0 898 22 8852 1160
p 2 1 895 24 9450 1144
p 2 1 887 32 8523 1107
p 2 0 907 13 8660 1096
p 2 2 899 19 7529 1083
p 2 0 902 18 8571 1106
p 2 1 896 23 8511 1094
p 2 0 904 16 8715 1130
p 2 1 900 19 8399 1114
p 2 0 908 12 8562 1136
p 2 0 908 12 8395 1117
p 2 1 907 12 8649 1144
p 2 1 908 11 9047 1148
p 2 2 904 14 8637 1151
p 2 0 908 12 8762 1148
p 2 0 910 10 8338 1159
p 2 0 901 19 8012 1147
p 2 0 906 14 7916 1152
p 2 1 908 11 8350 1148
p 2 0 910 10 7959 1141
p 2 1 910 9 7660 1137
p 2 0 910 10 5398 1086
p 2 1 902 17 3695 1050
p 2 0 910 10 5698 1065
p 2 0 913 7 6683 1059
p 2 0 908 12 6907 1064
p 2 0 908 12 6464 1084
p 2 0 909 11 7089 1097
p 2 0 911 9 3747 1015
p 2 0 906 14 5022 1048
p 2 0 916 4 5393 1038
p 2 0 907 13 6065 1024
p 2 0 905 15 3470 967
p 2 0 879 41 5207 994
p 2 0 597 323 4430 749
p 2 0 467 453 1322 565
p 2 0 254 666 531 368
p 2 0 215 705 446 329
p 2 0 174 746 665 303
p 2 0 175 745 383 291
p 2 0 182 738 406 301
p 2 0 175 745 721 296
p 2 0 144 776 339 262
p 2 0 156 764 358 276
p 2 0 117 803 492 247
p 2 0 110 810 285 236
p 2 0 122 798 298 246
p 2 0 99 821 535 230
p 2 0 92 828 267 220
p 2 0 107 813 288 233
p 2 0 72 848 435 205
p 2 0 89 831 272 215
p 2 0 114 806 286 239
p 2 0 90 830 254 216
p 2 0 130 790 295 255
p 2 0 87 833 260 217
p 2 0 73 847 238 201
p 2 0 91 829 265 215
p 2 0 113 807 286 239
p 2 0 85 835 249 214
p 2 9 102 809 3319 351
p 2 0 120 800 325 245
p 2 9 111 800 3880 341
p 2 0 120 800 359 246
p 2 0 142 778 3388 299
p 2 0 96 824 333 228
p 2 0 77 843 251 207
p 2 0 81 839 253 212
p 2 0 96 824 265 221
p 2 0 60 860 228 191
p 2 0 69 851 239 200
p 2 0 68 852 231 198
p 2 0 93 827 253 219
p 2 0 102 818 273 227
p 2 0 103 817 260 227
p 2 0 72 848 236 198
p 2 0 96 824 259 222
p 2 0 96 824 251 217
p 2 0 73 847 232 204
p 2 0 83 837 254 210
p 2 0 78 842 235 206
p 2 0 132 788 280 250
p 2 0 77 843 240 203
p 2 0 70 850 228 200
p 2 0 89 831 250 217
p 2 0 146 774 342 262
p 2 0 79 841 282 211
p 2 0 62 858 267 194
p 2 0 136 784 359 257
i 2 920 0 0 12703 2986
p 2 0 716 204 767 732
p 2 0 549 371 623 602
p 2 125 365 430 5706 1036
p 2 0 430 490 572 505
p 2 0 336 584 432 412
p 2 166 328 426 9423 1327
p 2 0 199 721 411 317
p 2 0 226 694 350 323
p 2 3 342 575 6863 699
p 2 0 201 719 523 328
p 2 0 158 762 455 284
p 2 11 421 488 7972 815
p 2 0 267 653 630 397
p 2 0 175 745 357 293
p 2 70 339 511 10893 1038
p 2 0 244 676 559 376
p 2 0 206 714 363 313
p 2 151 184 585 11816 1238
p 2 0 170 750 452 311
p 2 188 269 463 15496 1537
p 2 0 218 702 566 362
p 2 228 261 431 19597 1792
p 2 0 226 694 606 362
p 2 5 429 486 15378 1007
p 2 0 295 625 831 444
p 2 7 421 492 15229 988
p 2 0 295 625 869 447
p 2 7 420 493 13397 992
p 2 0 293 627 795 440
p 2 8 412 500 12734 931
p 2 0 322 598 808 446
p 2 2 381 537 9955 784
p 2 0 347 573 831 476
p 2 0 419 501 9032 808
p 2 0 336 584 796 473
p 2 0 396 524 9407 812
p 2 0 278 642 788 428
p 2 0 385 535 10011 766
p 2 0 298 622 767 433
p 2 114 329 477 18069 1497
p 2 0 226 694 621 382
p 2 12 426 482 12041 1001
p 2 0 277 643 747 443
p 2 2 391 527 10119 856
p 2 0 317 603 888 477
p 2 0 436 484 10067 880
p 2 0 320 600 858 471
i 2 920 0 0 27700 3532
p 2 0 542 378 690 599
p 2 0 450 470 544 521
p 2 0 579 341 14772 841
p 2 0 389 531 987 501
p 2 0 329 591 646 425
p 2 1 426 493 14462 725
p 2 0 318 602 915 438
p 2 8 399 513 15724 737
p 2 0 271 649 861 399
p 2 6 362 552 15846 701
p 2 0 249 671 884 380
p 2 2 346 572 13942 639
p 2 0 262 658 842 383
p 2 0 179 741 435 292
p 2 2 337 581 13521 610
p 2 0 232 688 916 368
p 2 0 228 692 587 344
p 2 0 111 809 364 240
p 2 0 141 779 380 262
p 2 0 162 758 415 279
p 2 0 90 830 320 223
p 2 0 118 802 354 242
p 2 0 116 804 327 238
p 2 0 94 826 306 224
p 2 0 146 774 379 265
p 2 0 130 790 376 254
p 2 0 96 824 304 221
p 2 0 143 777 333 254
p 2 0 118 802 281 235
p 2 0 77 843 244 203
p 2 0 147 773 326 260
p 2 0 85 835 244 208
p 2 0 66 854 234 194
p 2 0 114 806 282 232
p 2 0 114 806 268 230
p 2 0 80 840 244 205
p 2 0 103 817 279 226
p 2 0 116 804 272 229
p 2 0 125 795 267 235
p 2 0 79 841 255 206
p 2 0 130 790 283 240
p 2 0 54 866 222 184
p 2 0 70 850 228 198
p 2 0 91 829 257 215
p 2 0 123 797 314 243
i 2 920 0 0 24920 3521
p 2 0 536 384 767 644
p 2 0 469 451 596 564
p 2 0 363 557 477 454
p 2 0 451 469 545 522
p 2 0 270 650 378 366
p 2 0 411 509 505 479
p 2 0 288 632 397 377
p 2 0 372 548 444 433
p 2 0 307 613 398 386
p 2 0 260 660 364 351
p 2 0 245 675 354 342
p 2 11 267 642 4179 498
p 2 0 309 611 471 392
p 2 16 246 658 5027 513
p 2 0 322 598 501 396
p 2 1 222 697 4678 405
p 2 0 305 615 529 392
p 2 0 296 624 417 376
p 2 0 203 717 302 294
p 2 0 157 763 287 267
p 2 0 253 667 360 334
p 2 0 173 747 304 278
p 2 0 127 793 256 241
p 2 0 152 768 292 260
p 2 0 235 685 342 319
p 2 0 129 791 248 239
p 2 0 238 682 320 309
p 2 0 76 844 228 209
p 2 0 148 772 278 256
p 2 0 148 772 278 257
p 2 0 128 792 263 240
p 2 0 205 715 311 296
p 2 0 152 768 265 257
p 2 0 127 793 258 242
p 2 0 168 752 285 266
p 2 0 100 820 249 229
p 2 0 145 775 268 252
p 2 0 107 813 243 226
p 2 0 96 824 235 221
p 2 0 81 839 224 209
p 2 0 156 764 283 265
p 2 0 205 715 315 298
p 2 0 154 766 266 254
p 2 0 133 787 258 246
p 2 0 144 776 277 257
p 2 0 131 789 245 239
p 2 0 148 772 274 258
p 2 0 149 771 280 266
p 2 0 123 797 254 235
p 2 0 178 742 292 276
p 2 0 156 764 276 260
p 2 0 150 770 265 255
p 2 0 244 676 332 321
p 2 0 134 786 263 246
p 2 0 81 839 214 208
p 2 0 187 733 282 276
p 2 0 207 713 304 292
p 2 0 111 809 234 229
p 2 0 92 828 218 212
p 2 0 96 824 235 221
p 2 0 130 790 255 243
p 2 0 196 724 300 287
p 2 3 622 295 14731 1121
p 2 0 439 481 1216 585
p 2 0 669 251 13356 1122
p 2 0 373 547 1088 529
p 2 0 536 384 15868 1141
p 2 0 480 440 1207 618
p 2 5 691 224 16320 1304
p 2 0 423 497 1185 582
p 2 0 573 347 15268 1110
p 2 0 519 401 1258 646
p 2 10 584 326 14136 1095
p 2 0 462 458 1144 591
p 2 0 691 229 13796 1146
p 2 0 546 374 1353 665
p 2 0 299 621 633 409
p 2 0 344 576 672 446
p 2 0 257 663 472 359
p 2 0 252 668 437 349
p 2 0 196 724 406 308
p 2 0 208 712 398 312
p 2 0 265 655 458 358
p 2 0 125 795 337 251
p 2 0 118 802 334 245
p 2 0 229 691 389 325
p 2 0 182 738 364 290
p 2 0 186 734 359 284
p 2 0 208 712 379 307
p 2 0 130 790 289 240
p 2 0 114 806 282 232
p 2 0 150 770 335 268
p 2 0 101 819 295 230
p 2 0 65 855 241 199
p 2 0 151 769 325 266
p 2 0 97 823 264 221
p 2 0 105 815 271 226
p 2 0 143 777 286 253
p 2 0 174 746 341 282
p 2 0 186 734 320 284
p 2 0 180 740 315 281
p 2 0 142 778 289 258
p 2 0 128 792 285 250
p 2 0 195 725 332 295
p 2 0 157 763 297 266
p 2 0 134 786 266 242
p 2 0 109 811 276 234
p 2 0 337 583 534 436
p 2 40 872 8 6645 1755
p 2 31 889 0 7839 1902
p 2 23 893 4 8527 1869
p 2 20 895 5 8837 1879
p 2 27 890 3 9213 1861
p 2 20 899 1 9573 1850
p 2 18 899 3 9433 1843
p 2 22 897 1 9837 1831
p 2 20 896 4 10146 1870
p 2 18 899 3 10206 1855
p 2 20 896 4 10350 1857
p 2 18 901 1 10677 1870
p 2 17 898 5 10431 1838
p 2 18 902 0 10589 1850
p 2 16 902 2 10552 1857
p 2 18 898 4 9927 1816
p 2 17 899 4 10687 1870
p 2 20 896 4 10418 1823
p 2 25 890 5 10583 1831
p 2 23 895 2 10540 1828
p 2 31 886 3 10818 1866
p 2 28 888 4 10742 1851
p 2 29 884 7 10590 1820
p 2 33 885 2 10631 1855
p 2 30 889 1 10252 1865
p 2 34 883 3 10544 1837
p 2 40 877 3 10462 1886
p 2 50 869 1 10644 1902
p 2 47 870 3 10383 1929
p 2 48 872 0 10513 1897
p 2 42 876 2 10340 1928
p 2 50 868 2 10442 1963
p 2 60 855 5 10153 1968
p 2 64 853 3 9759 1948
p 2 63 853 4 9660 2012
p 2 94 826 0 9643 2068
p 2 0 638 282 1615 827
p 2 0 465 455 907 613
p 2 0 353 567 618 476
p 2 0 310 610 556 435
p 2 0 306 614 548 424
p 2 0 282 638 492 399
p 2 0 609 311 14644 1174
p 2 0 462 458 1165 627
p 2 1 615 304 11132 1052
p 2 0 424 496 1088 576
p 2 10 560 350 14156 1073
p 2 0 442 478 1232 597
p 2 1 539 380 14222 1014
p 2 0 372 548 1071 511
p 2 1 511 408 12647 960
p 2 0 403 517 1161 554
p 2 0 513 407 11623 921
p 2 0 339 581 991 484
p 2 0 487 433 12393 920
p 2 0 360 560 1095 506
p 2 0 234 686 633 365
p 2 0 186 734 504 316
p 2 0 161 759 396 287
p 2 0 165 755 375 282
p 2 0 146 774 426 277
p 2 0 151 769 401 279
p 2 0 131 789 347 253
p 2 0 137 783 396 264
p 2 0 122 798 325 248
p 2 0 111 809 323 237
p 2 0 134 786 380 260
p 2 0 130 790 329 253
p 2 0 88 832 297 220
p 2 0 94 826 300 226
p 2 0 88 832 266 217
p 2 0 84 836 262 214
p 2 0 101 819 297 227
p 2 0 122 798 293 242
p 2 0 85 835 248 215
p 2 0 96 824 279 222
p 2 0 110 810 289 235
p 2 0 77 843 250 208
p 2 0 86 834 250 211
p 2 0 124 796 306 245
p 2 0 73 847 252 206
p 2 0 178 742 438 301
i 2 920 0 0 60597 4301
p 2 0 151 769 356 278
p 2 0 224 696 13684 507
p 2 0 248 672 5936 445
p 2 4 303 613 19609 695
p 2 0 297 623 4365 465
p 2 3 322 595 20402 703
p 2 0 250 670 3456 415
p 2 0 312 608 19155 641
p 2 0 257 663 2168 410
p 2 1 263 656 10929 506
p 2 0 263 657 7448 459
p 2 0 182 738 733 315
p 2 0 180 740 703 313
p 2 0 209 711 736 341
p 2 0 198 722 656 323
p 2 0 152 768 546 282
p 2 0 200 720 678 328
p 2 0 204 716 668 328
p 2 0 155 765 548 282
p 2 0 185 735 587 308
p 2 0 136 784 490 266
p 2 0 173 747 564 299
p 2 0 189 731 625 317
p 2 0 223 697 720 347
p 2 0 258 662 804 388
i 2 920 0 0 51533 4079
p 2 13 907 0 17304 1709
p 2 5 915 0 18844 1675
p 2 7 912 1 18592 1674
p 2 10 909 1 20113 1745
p 2 9 909 2 17861 1631
p 2 7 907 6 18434 1632
p 2 13 900 7 17728 1632
p 2 4 908 8 17956 1588
p 2 9 901 10 17640 1600
p 2 14 896 10 16793 1607
p 2 6 903 11 16205 1574
p 2 12 897 11 19791 1661
p 2 10 899 11 12811 1576
p 2 7 901 12 12536 1478
p 2 9 898 13 9724 1421
p 2 9 898 13 8611 1392
p 2 7 900 13 10325 1446
p 2 9 898 13 12449 1490
p 2 11 897 12 15071 1556
p 2 6 901 13 11159 1509
p 2 3 905 12 17170 1591
p 2 4 900 16 16941 1701
p 2 6 901 13 16599 1671
p 2 6 901 13 16146 1643
p 2 4 903 13 16715 1707
p 2 7 902 11 17537 1746
p 2 4 906 10 17031 1657
p 2 6 905 9 16581 1666
p 2 5 906 9 13349 1511
p 2 6 908 6 11337 1393
p 2 4 912 4 7623 1391
p 2 4 911 5 5585 1256
p 2 7 913 0 9734 1343
p 2 7 909 4 11590 1461
p 2 4 915 1 12017 1472
p 2 2 916 2 10545 1440
p 2 3 916 1 10811 1452
p 2 7 911 2 7207 1353
p 2 7 913 0 5597 1334
p 2 1 918 1 9044 1327
p 2 2 916 2 9195 1352
p 2 4 912 4 8669 1392
p 2 5 907 8 6854 1383
p 2 5 909 6 5938 1323
p 2 3 908 9 7369 1380
p 2 2 907 11 7564 1330
p 2 2 902 16 4291 1207
p 2 4 896 20 6526 1301
p 2 2 894 24 6511 1288
p 2 2 883 35 4388 1210
p 2 1 887 32 5639 1246
p 2 0 868 52 4686 1164
p 2 3 857 60 4160 1156
p 2 2 854 64 4632 1145
p 2 3 833 84 3717 1084
p 2 3 848 69 4127 1101
p 2 2 828 90 3668 1067
p 2 2 845 73 3695 1090
p 2 2 837 81 2879 1024
p 2 1 838 81 2757 1029
p 2 2 817 101 2307 971
p 2 1 817 102 2256 987
p 2 0 789 131 2094 969
p 2 0 801 119 2043 934
p 2 2 789 129 2113 987
p 2 0 784 136 1841 932
p 2 0 761 159 1832 930
p 2 0 787 133 1796 934
p 2 1 751 168 1723 899
p 2 0 767 153 1710 918
p 2 0 748 172 1718 903
p 2 0 755 165 1516 878
p 2 0 726 194 1499 848
p 2 0 730 190 1472 862
p 2 0 723 197 1455 852
p 2 0 752 168 1306 853
p 2 0 709 211 1320 833
p 2 0 724 196 1122 804
p 2 0 699 221 1018 758
p 2 0 714 206 1005 756
p 2 0 677 243 1110 770
p 2 0 691 229 1143 779
p 2 0 618 302 1148 731
p 2 0 684 236 1196 775
p 2 0 566 354 1133 682
p 2 0 678 242 1203 756
p 2 0 629 291 1178 721
p 2 0 674 246 1223 761
p 2 0 595 325 1222 716
p 2 0 619 301 1127 709
p 2 0 563 357 1112 680
p 2 0 608 312 1089 711
p 2 0 489 431 981 623
p 2 0 585 335 1014 675
p 2 0 406 514 843 548
p 2 0 507 413 906 613
p 2 0 410 510 852 545
p 2 0 337 583 728 474
p 2 0 382 538 648 481
p 2 0 305 615 647 440
p 2 0 422 498 703 512
p 2 0 265 655 498 375
p 2 0 307 613 528 412
p 2 0 256 664 473 372
p 2 0 205 715 344 307
p 2 0 251 669 376 335
p 2 0 168 752 323 284
p 2 0 183 737 296 283
p 2 0 178 742 329 289
p 2 0 206 714 324 303
p 2 0 94 826 236 217
p 2 0 122 798 272 241
p 2 0 136 784 271 252
p 2 0 88 832 216 208
p 2 0 95 825 248 225
p 2 0 156 764 274 264
p 2 0 164 756 292 275
p 2 0 170 750 295 274
p 2 0 177 743 298 277
p 2 0 114 806 241 234
p 2 0 133 787 257 247
i 2 920 0 0 2596 2596
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
