# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 834 86 2216 977
p 2 0 823 97 2564 973
p 2 0 836 84 2412 960
p 2 0 869 51 3729 1096
p 2 0 874 46 3462 1043
p 2 0 854 66 3776 1071
p 2 0 864 56 3416 1044
p 2 0 846 74 3986 1076
p 2 0 866 54 3365 1056
p 2 0 844 76 3821 1057
p 2 0 865 55 3391 1050
p 2 0 862 58 3618 1057
p 2 0 870 50 3458 1044
p 2 0 851 69 3729 1045
p 2 0 864 56 3422 1035
p 2 0 847 73 3992 1045
p 2 0 872 48 3553 1051
p 2 0 854 66 3870 1043
p 2 0 868 52 3378 1024
p 2 0 845 75 3566 1029
p 2 0 872 48 3621 1044
p 2 0 860 60 3707 1031
p 2 0 853 67 3671 1051
p 2 0 851 69 3607 1008
p 2 0 867 53 3573 1055
p 2 0 862 58 3674 1028
p 2 0 848 72 3769 1049
p 2 0 838 82 3656 1017
p 2 0 862 58 3740 1042
p 2 0 826 94 3776 1006
p 2 0 846 74 3762 1042
p 2 0 827 93 3805 1005
p 2 0 840 80 4192 1068
p 2 0 821 99 4038 1018
p 2 0 843 77 4151 1048
p 2 0 827 93 4148 1010
p 2 0 823 97 3997 1044
p 2 0 798 122 4064 1012
p 2 0 779 141 4353 1004
p 2 0 832 88 5194 1110
p 2 0 882 38 5845 1189
p 2 0 843 77 6170 1143
p 2 0 875 45 6063 1189
p 2 0 849 71 6100 1151
p 2 0 871 49 6312 1169
p 2 0 864 56 5897 1179
p 2 0 889 31 6295 1200
p 2 0 854 66 6441 1178
p 2 0 889 31 6357 1233
p 2 0 870 50 6211 1176
p 2 0 874 46 6181 1187
p 2 0 876 44 5723 1202
i 2 920 0 0 20856 3325
p 2 0 429 491 640 539
p 2 0 399 521 551 496
p 2 0 548 372 9719 852
p 2 0 413 507 972 532
p 2 0 282 638 631 397
p 2 0 503 417 9292 795
p 2 0 322 598 894 449
p 2 0 176 744 400 294
p 2 1 423 496 10229 819
p 2 0 339 581 888 456
p 2 0 244 676 595 364
p 2 8 427 485 11955 927
p 2 0 300 620 923 440
p 2 0 198 722 450 315
p 2 47 367 506 13630 1126
p 2 0 263 657 837 400
p 2 0 208 712 506 339
p 2 18 360 542 12423 950
p 2 0 264 656 834 402
p 2 0 163 757 388 292
p 2 2 364 554 10321 782
p 2 0 263 657 793 394
p 2 0 212 708 576 342
p 2 0 365 555 8887 621
p 2 0 243 677 835 369
p 2 0 127 793 398 255
p 2 0 332 588 7558 563
p 2 0 229 691 731 355
p 2 0 117 803 368 247
p 2 0 317 603 8466 555
p 2 0 207 713 806 335
p 2 0 108 812 383 238
p 2 0 95 825 341 226
p 2 0 89 831 308 217
p 2 0 109 811 321 238
p 2 0 76 844 284 207
p 2 0 100 820 323 231
p 2 0 82 838 276 209
p 2 0 45 875 196 177
p 2 0 66 854 214 194
p 2 0 39 881 187 175
p 2 43 297 580 16111 1009
p 2 0 210 710 770 349
p 2 0 89 831 323 225
p 2 55 289 576 18725 1107
p 2 0 249 671 851 384
p 2 0 165 755 506 296
p 2 170 233 517 19683 1627
p 2 0 219 701 676 400
p 2 0 158 762 371 287
p 2 129 331 460 21332 1602
p 2 0 220 700 742 370
p 2 0 168 752 449 291
p 2 6 393 521 17397 984
p 2 0 290 630 1033 425
p 2 0 121 799 372 251
p 2 9 401 510 16736 1009
p 2 0 272 648 931 401
p 2 0 186 734 608 318
p 2 0 385 535 10753 660
p 2 0 303 617 1025 428
p 2 0 158 762 482 288
p 2 0 360 560 9430 620
p 2 0 248 672 913 370
p 2 0 168 752 523 295
p 2 0 357 563 10848 621
p 2 0 268 652 1001 393
p 2 0 117 803 414 247
p 2 0 367 553 10298 617
p 2 0 239 681 872 359
p 2 0 170 750 552 293
p 2 0 356 564 10746 604
p 2 0 272 648 1001 398
p 2 0 105 815 374 236
p 2 0 352 568 12049 657
p 2 0 248 672 908 372
p 2 0 159 761 555 289
p 2 0 369 551 9776 618
p 2 0 257 663 996 383
p 2 0 160 760 567 283
p 2 0 381 539 10575 631
p 2 0 238 682 896 365
p 2 0 167 753 559 294
p 2 0 372 548 9810 609
p 2 0 259 661 950 378
p 2 0 120 800 411 247
p 2 0 351 569 9327 599
p 2 0 236 684 919 361
p 2 0 158 762 521 285
p 2 0 382 538 10859 639
p 2 0 265 655 1006 389
p 2 0 135 785 425 262
p 2 0 373 547 10420 616
p 2 0 259 661 904 381
i 2 920 0 0 24730 3904
p 2 0 401 519 674 541
p 2 0 349 571 516 469
p 2 7 398 515 8653 762
p 2 0 298 622 683 423
p 2 0 214 706 502 344
p 2 3 308 609 8665 689
p 2 0 250 670 676 383
p 2 0 184 736 401 301
p 2 28 336 556 10984 901
p 2 0 278 642 681 403
p 2 0 254 666 471 369
p 2 45 297 578 13044 967
p 2 0 313 607 728 443
p 2 0 236 684 453 355
p 2 6 389 525 10656 823
p 2 0 284 636 759 422
p 2 0 224 696 473 351
p 2 4 398 518 12540 889
p 2 0 337 583 875 460
p 2 0 199 721 447 321
p 2 0 198 722 449 317
p 2 0 140 780 346 265
p 2 0 166 754 386 287
p 2 0 108 812 314 240
p 2 0 125 795 317 246
p 2 0 126 794 338 251
p 2 0 135 785 314 255
p 2 0 98 822 310 227
p 2 0 188 732 376 295
p 2 0 140 780 323 256
p 2 0 88 832 271 215
p 2 0 85 835 272 215
p 2 0 95 825 275 222
p 2 0 91 829 255 210
p 2 0 120 800 324 240
p 2 0 98 822 279 223
p 2 0 88 832 252 208
p 2 0 102 818 267 223
p 2 0 95 825 268 220
p 2 0 89 831 258 212
p 2 0 130 790 313 251
p 2 0 86 834 257 212
p 2 0 88 832 237 207
p 2 0 55 865 243 191
p 2 0 80 840 239 205
p 2 0 63 857 227 190
p 2 0 51 869 218 184
p 2 0 74 846 229 200
p 2 0 62 858 219 189
p 2 0 81 839 243 204
p 2 0 95 825 241 213
p 2 0 62 858 213 186
p 2 0 46 874 227 181
p 2 0 58 862 208 188
p 2 0 51 869 195 178
p 2 0 86 834 240 207
p 2 0 56 864 217 189
p 2 0 58 862 205 182
p 2 0 68 852 237 196
p 2 0 61 859 210 189
p 2 0 20 900 175 155
p 2 0 31 889 186 167
p 2 0 40 880 191 177
p 2 0 56 864 193 182
p 2 0 66 854 224 194
p 2 0 76 844 225 201
p 2 0 63 857 215 187
p 2 0 85 835 238 206
p 2 0 29 891 200 165
p 2 0 51 869 210 183
p 2 0 79 841 241 205
p 2 75 451 394 20043 1363
p 2 2 904 14 8319 1252
p 2 0 913 7 9064 1288
p 2 79 839 2 23825 2015
p 2 3 914 3 8554 1364
p 2 1 918 1 10679 1392
p 2 153 767 0 31727 2354
p 2 2 917 1 11314 1422
p 2 0 916 4 12517 1344
p 2 121 798 1 32577 2423
p 2 5 911 4 11519 1397
p 2 1 916 3 9868 1273
p 2 5 901 14 13787 1316
p 2 0 687 233 2279 842
p 2 0 376 544 873 502
p 2 2 352 566 3706 531
p 2 0 288 632 674 412
p 2 0 182 738 458 311
p 2 1 197 722 3270 372
p 2 0 219 701 585 342
p 2 0 153 767 448 284
p 2 4 142 774 3330 342
p 2 0 206 714 533 335
p 2 0 129 791 390 261
p 2 4 120 796 3600 323
p 2 0 147 773 479 284
p 2 0 141 779 397 266
p 2 2 183 735 3394 364
p 2 0 91 829 377 225
p 2 0 90 830 326 224
p 2 1 150 769 3211 330
p 2 0 110 810 421 243
p 2 0 108 812 334 235
p 2 3 149 768 3367 347
p 2 0 78 842 318 217
p 2 0 40 880 211 178
p 2 0 99 821 303 230
i 2 920 0 0 32915 4665
p 2 207 703 10 27754 3156
p 2 172 743 5 26664 3184
p 2 152 768 0 26113 3114
p 2 126 792 2 26127 3001
p 2 92 825 3 25762 2913
p 2 99 821 0 27443 3002
p 2 105 810 5 27307 2987
p 2 123 792 5 26090 2984
p 2 130 785 5 26459 3089
p 2 134 775 11 27002 3130
p 2 112 805 3 27355 2989
p 2 131 788 1 28675 2913
p 2 213 707 0 32227 3080
p 2 272 648 0 36226 3176
i 2 920 0 0 31142 3921
p 2 509 411 0 44822 4177
p 2 264 656 0 44226 3563
p 2 86 834 0 32256 2660
p 2 40 878 2 27930 2238
p 2 30 888 2 22981 2077
p 2 19 901 0 20948 1959
p 2 28 892 0 19267 1807
p 2 19 901 0 18587 1745
p 2 20 900 0 21795 1809
p 2 13 907 0 16320 1636
p 2 13 907 0 15300 1571
p 2 5 913 2 20051 1559
p 2 1 919 0 15109 1417
p 2 1 916 3 14658 1402
p 2 0 914 6 18995 1509
p 2 0 910 10 15321 1366
p 2 0 912 8 14797 1377
p 2 0 902 18 18747 1438
p 2 0 911 9 14655 1372
p 2 0 898 22 15371 1344
p 2 0 887 33 18700 1424
p 2 0 884 36 13403 1299
p 2 0 872 48 12511 1260
p 2 3 862 55 19493 1402
p 2 0 852 68 12055 1214
p 2 0 850 70 11839 1182
p 2 5 834 81 16143 1317
p 2 0 813 107 9985 1086
p 2 0 743 177 6157 944
p 2 0 760 160 12241 1080
p 2 0 701 219 4626 876
p 2 0 647 273 4877 814
p 2 1 695 224 9709 982
p 2 0 597 323 3294 756
p 2 0 403 517 1269 527
p 2 0 477 443 8755 741
p 2 0 349 571 1164 480
p 2 0 367 553 1998 492
p 2 1 410 509 7727 667
p 2 0 443 477 2514 595
p 2 0 267 653 757 387
p 2 1 374 545 10955 707
p 2 0 266 654 969 414
p 2 0 243 677 1699 373
p 2 5 294 621 9571 649
p 2 0 298 622 1948 438
p 2 0 187 733 567 312
p 2 2 348 570 10704 678
p 2 0 259 661 945 397
p 2 0 212 708 1606 348
p 2 2 270 648 7972 553
p 2 0 252 668 1928 393
p 2 0 174 746 576 304
p 2 0 307 613 8715 581
p 2 0 245 675 875 386
p 2 0 239 681 1693 371
p 2 0 285 635 7178 552
p 2 0 334 586 2042 474
p 2 0 195 725 642 321
p 2 0 325 595 8463 597
p 2 0 217 703 809 358
p 2 0 220 700 1586 352
p 2 0 290 630 7122 546
p 2 0 243 677 1855 384
p 2 0 140 780 504 273
p 2 1 309 610 9551 598
p 2 0 203 717 767 344
p 2 0 168 752 1516 303
p 2 4 244 672 9440 587
p 2 0 243 677 1748 385
p 2 0 157 763 560 290
p 2 0 298 622 8383 568
p 2 0 189 731 731 330
p 2 0 185 735 1493 322
p 2 1 243 676 7321 515
p 2 0 247 673 1861 390
p 2 0 174 746 602 305
p 2 0 300 620 8099 564
p 2 0 207 713 736 340
p 2 0 189 731 1573 319
p 2 1 254 665 7304 526
p 2 0 258 662 1834 401
p 2 0 219 701 679 345
p 2 0 232 688 709 358
p 2 0 212 708 674 343
p 2 0 203 717 609 330
p 2 0 239 681 682 363
p 2 0 193 727 593 316
p 2 0 197 723 602 322
p 2 0 221 699 658 347
p 2 0 29 891 197 165
p 2 0 6 914 145 141
i 2 920 0 0 20221 3571
p 2 0 462 458 794 613
p 2 0 431 489 620 554
p 2 153 348 419 16677 1612
p 2 0 320 600 726 457
p 2 0 207 713 428 341
p 2 94 399 427 17373 1554
p 2 0 284 636 785 442
p 2 0 223 697 467 354
p 2 96 374 450 19134 1552
p 2 0 297 623 808 459
p 2 0 235 685 552 376
p 2 0 364 556 7755 675
p 2 0 283 637 776 423
p 2 0 180 740 443 309
p 2 0 358 562 6806 624
p 2 0 226 694 669 354
p 2 0 206 714 490 333
p 2 0 333 587 6913 608
p 2 0 230 690 686 369
p 2 0 163 757 433 291
p 2 2 175 743 1437 339
p 2 0 123 797 373 258
p 2 0 144 776 358 269
p 2 1 132 787 2151 303
p 2 0 122 798 377 253
p 2 0 103 817 327 237
p 2 0 125 795 1745 279
p 2 0 80 840 296 215
p 2 0 105 815 317 239
p 2 0 123 797 1858 284
p 2 0 80 840 282 212
p 2 0 96 824 300 227
p 2 0 114 806 1678 271
p 2 0 71 849 262 202
p 2 0 111 809 324 239
p 2 0 115 805 1803 278
p 2 0 91 829 283 220
p 2 0 83 837 275 214
p 2 3 104 813 1666 284
p 2 0 63 857 248 198
p 2 0 77 843 269 209
p 2 1 103 816 2060 274
p 2 0 70 850 269 204
p 2 0 74 846 262 207
p 2 0 97 823 1684 253
p 2 0 82 838 279 212
p 2 0 94 826 270 223
p 2 0 86 834 1754 247
p 2 0 81 839 286 211
p 2 0 54 866 231 188
p 2 0 99 821 1663 252
p 2 0 61 859 265 198
p 2 0 66 854 255 201
p 2 0 88 832 1804 252
p 2 0 69 851 261 200
p 2 0 81 839 267 211
p 2 0 92 828 1668 249
p 2 0 76 844 259 208
p 2 0 36 884 193 170
p 2 0 91 829 1768 253
p 2 0 62 858 253 196
p 2 0 71 849 227 200
p 2 0 89 831 1683 247
p 2 0 59 861 245 195
p 2 0 52 868 220 186
p 2 0 101 819 1773 262
p 2 0 78 842 272 209
p 2 0 83 837 244 209
p 2 0 87 833 1670 245
p 2 0 78 842 265 208
p 2 0 77 843 260 208
i 2 920 0 0 39350 4130
p 2 0 179 741 403 312
p 2 0 110 810 276 241
p 2 0 90 830 255 225
p 2 0 70 850 237 202
p 2 0 56 864 208 189
p 2 1 108 811 2436 282
p 2 0 88 832 324 219
p 2 0 100 820 2131 255
p 2 0 141 779 452 274
p 2 0 93 827 336 225
p 2 0 136 784 2198 292
p 2 0 134 786 496 265
p 2 0 115 805 421 255
p 2 2 142 776 2372 310
p 2 0 173 747 633 310
p 2 0 124 796 545 256
p 2 0 141 779 582 281
p 2 1 180 739 2816 357
p 2 0 152 768 698 294
p 2 0 158 762 719 312
p 2 0 185 735 2525 380
p 2 0 162 758 816 331
p 2 0 164 756 778 344
p 2 0 196 724 2635 390
p 2 0 179 741 868 369
p 2 0 186 734 850 375
p 2 1 191 728 2766 418
p 2 0 185 735 978 375
p 2 0 172 748 898 359
p 2 1 195 724 3094 430
p 2 0 199 721 1024 392
p 2 0 215 705 1051 397
p 2 0 224 696 2883 430
p 2 0 198 722 1143 397
p 2 0 211 709 1108 405
p 2 0 227 693 2987 437
p 2 0 221 699 1177 413
p 2 0 238 682 1279 420
p 2 0 247 673 3102 470
p 2 0 227 693 1326 417
p 2 0 247 673 1296 435
p 2 0 251 669 3145 463
p 2 0 262 658 1451 458
p 2 0 267 653 1530 451
p 2 2 299 619 3486 527
p 2 0 285 635 1726 480
p 2 0 286 634 1717 496
p 2 1 296 623 3834 543
p 2 0 323 597 2042 527
p 2 0 323 597 2060 526
p 2 0 338 582 4034 588
p 2 0 327 593 2099 529
p 2 0 349 571 2303 577
p 2 0 352 568 4163 592
p 2 0 373 547 2509 620
p 2 0 376 544 2461 600
p 2 0 404 516 4589 683
p 2 0 386 534 2707 620
p 2 0 398 522 2981 665
p 2 0 414 506 4592 678
p 2 0 435 485 3462 715
p 2 0 429 491 3101 673
p 2 0 453 467 5362 753
p 2 0 437 483 3277 674
p 2 0 449 471 3801 745
p 2 0 462 458 5370 751
p 2 0 486 434 4244 764
p 2 0 493 427 3901 750
p 2 0 496 424 5985 812
p 2 0 485 435 4070 755
p 2 0 487 433 4431 798
p 2 0 518 402 6269 841
p 2 0 492 428 4724 820
p 2 0 507 413 4381 800
p 2 2 535 383 6604 907
p 2 0 513 407 4633 803
p 2 0 511 409 4922 861
p 2 1 537 382 6699 896
p 2 0 527 393 5354 886
p 2 0 542 378 4763 846
p 2 0 559 361 6546 919
p 2 0 545 375 5044 845
p 2 0 545 375 5455 897
p 2 0 557 363 6528 880
p 2 0 546 374 5536 905
p 2 0 556 364 5260 851
p 2 0 567 353 7029 943
p 2 0 562 358 5565 872
p 2 0 556 364 5852 927
p 2 1 564 355 6850 933
p 2 0 561 359 5959 948
p 2 0 559 361 5855 885
p 2 1 571 348 6981 984
p 2 0 563 357 5900 917
p 2 2 558 360 6093 976
p 2 3 564 353 6479 971
p 2 1 556 363 5471 993
p 2 3 555 362 5110 944
p 2 7 548 365 5029 987
p 2 10 551 359 4419 930
p 2 9 543 368 4190 950
p 2 3 496 421 2882 770
i 2 920 0 0 21456 3783
p 2 195 674 51 13782 2515
p 2 47 816 57 11389 2090
p 2 8 816 96 5534 1566
p 2 277 642 1 16927 2963
p 2 9 876 35 8157 1808
p 2 248 671 1 14477 2783
p 2 17 856 47 8085 1795
i 2 920 0 0 18315 3411
i 2 920 0 0 19042 3414
i 2 920 0 0 26384 3939
p 2 91 824 5 18070 2166
p 2 258 662 0 34900 3480
p 2 11 875 34 13834 1739
p 2 231 687 2 38186 3359
p 2 32 874 14 20997 2147
p 2 299 621 0 45206 3700
p 2 103 815 2 28417 2626
p 2 127 793 0 44343 3156
p 2 70 849 1 26030 2528
p 2 108 812 0 46980 3149
p 2 41 879 0 29642 2612
p 2 78 842 0 29466 2581
p 2 100 820 0 45722 3041
p 2 35 884 1 31119 2486
p 2 44 876 0 30313 2528
p 2 99 819 2 43132 3020
p 2 59 857 4 29632 2522
p 2 47 873 0 29242 2544
p 2 86 834 0 43662 2959
p 2 97 821 2 34070 2770
p 2 108 812 0 33897 2809
p 2 139 780 1 44235 3196
p 2 71 849 0 30651 2598
p 2 67 852 1 33608 2639
p 2 107 811 2 42365 3036
p 2 72 847 1 28963 2554
i 2 920 0 0 14932 3144
p 2 0 368 552 515 453
p 2 93 642 185 15659 1676
p 2 0 516 404 841 620
p 2 6 676 238 11775 1257
p 2 0 400 520 881 545
p 2 21 684 215 11341 1321
p 2 0 477 443 979 637
p 2 0 386 534 690 537
i 2 920 0 0 34428 3955
p 2 61 512 347 13951 1460
p 2 71 481 368 14545 1444
p 2 423 496 1 47630 3805
p 2 14 788 118 14928 1596
p 2 39 875 6 29884 2161
p 2 9 835 76 15310 1564
p 2 9 905 6 26638 1931
p 2 5 844 71 13778 1531
p 2 11 906 3 28827 1918
p 2 9 863 48 22255 1705
p 2 10 820 90 19050 1644
p 2 4 638 278 12376 1184
p 2 3 609 308 11454 1096
p 2 1 518 401 7625 901
p 2 0 559 361 10447 1014
p 2 0 498 422 6645 861
p 2 0 524 396 9129 929
p 2 0 492 428 5549 807
p 2 1 415 504 5304 717
p 2 0 444 476 4839 731
p 2 0 414 506 4507 690
p 2 1 418 501 4769 691
p 2 0 434 486 4412 682
p 2 0 413 507 4134 658
p 2 0 397 523 3777 609
p 2 0 407 513 3619 621
p 2 0 372 548 3016 559
p 2 0 351 569 3211 520
p 2 0 379 541 2968 550
p 2 0 375 545 2935 539
p 2 0 319 601 3272 497
p 2 0 363 557 3083 538
p 2 0 350 570 3422 529
p 2 0 342 578 2888 515
p 2 0 357 563 3085 526
p 2 0 332 588 2971 503
p 2 0 309 611 2757 475
p 2 0 346 574 2979 516
p 2 0 321 599 3046 497
p 2 0 308 612 2843 476
p 2 0 347 573 3057 526
p 2 0 340 580 3048 517
p 2 0 302 618 2814 472
p 2 0 324 596 2928 490
p 2 1 319 600 3490 507
p 2 0 310 610 2816 482
p 2 0 341 579 2994 523
p 2 0 326 594 2963 495
p 2 0 303 617 2893 482
p 2 0 324 596 2894 495
p 2 1 335 584 3365 521
p 2 0 336 584 2890 507
p 2 0 341 579 3043 518
p 2 0 282 638 3160 459
p 2 0 343 577 3064 526
p 2 0 293 627 2840 478
p 2 0 304 616 3231 487
p 2 0 330 590 2930 511
p 2 0 305 615 2942 494
p 2 0 290 630 3232 482
p 2 0 328 592 2854 515
p 2 0 290 630 2813 470
p 2 0 299 621 3250 488
p 2 0 315 605 2933 501
p 2 0 284 636 2930 481
p 2 1 283 636 3195 476
p 2 0 294 626 2779 484
p 2 0 292 628 2863 484
p 2 1 324 595 3338 523
p 2 0 309 611 3003 496
p 2 0 290 630 2895 483
p 2 0 305 615 3284 490
p 2 0 305 615 2953 495
p 2 0 271 649 2765 456
p 2 0 318 602 3374 512
p 2 0 307 613 2927 488
p 2 0 291 629 2840 483
p 2 1 296 623 3253 488
p 2 0 291 629 2884 476
p 2 0 287 633 2769 475
p 2 1 312 607 3470 521
p 2 0 306 614 2965 493
p 2 0 273 647 2844 465
p 2 0 316 604 3278 510
p 2 0 295 625 2961 487
p 2 0 299 621 2830 479
p 2 0 310 610 3284 504
p 2 0 325 595 3016 511
p 2 0 296 624 2866 479
p 2 0 308 612 3381 496
p 2 0 330 590 3140 519
i 2 920 0 0 14432 3340
i 2 920 0 0 15438 3558
p 2 529 390 1 19546 3921
p 2 255 664 1 18940 3286
p 2 120 798 2 16012 2819
p 2 27 887 6 11820 2275
p 2 1 911 8 8308 1569
p 2 0 901 19 7375 1351
p 2 0 904 16 7120 1310
p 2 0 900 20 9438 1338
p 2 0 859 61 6491 1136
p 2 0 822 98 6126 1109
p 2 0 852 68 6313 1162
p 2 0 825 95 6096 1128
p 2 0 783 137 5898 1083
p 2 0 781 139 5991 1086
p 2 0 810 110 6169 1121
p 2 0 774 146 5886 1079
p 2 0 787 133 6154 1105
p 2 0 779 141 6047 1104
p 2 0 770 150 5783 1061
p 2 0 754 166 5880 1075
p 2 0 799 121 6293 1111
p 2 0 781 139 5910 1081
p 2 0 785 135 6597 1139
p 2 0 759 161 5813 1074
p 2 0 780 140 6190 1089
p 2 0 759 161 6013 1080
p 2 0 764 156 5932 1078
p 2 0 773 147 6114 1091
p 2 0 767 153 6247 1071
p 2 0 740 180 5808 1057
p 2 0 780 140 6040 1094
p 2 0 778 142 6160 1100
p 2 0 766 154 6270 1084
p 2 0 778 142 6204 1111
p 2 0 750 170 6206 1064
p 2 0 747 173 5830 1047
p 2 0 746 174 6114 1070
p 2 0 762 158 6208 1077
p 2 0 780 140 6119 1091
p 2 0 763 157 6127 1082
p 2 0 757 163 6008 1059
p 2 0 758 162 5894 1062
p 2 0 749 171 5973 1052
p 2 0 755 165 6033 1067
p 2 0 770 150 6445 1083
p 2 0 776 144 6033 1084
p 2 0 744 176 5784 1037
p 2 0 764 156 5899 1072
p 2 0 763 157 6280 1079
p 2 0 777 143 6105 1083
p 2 0 763 157 6315 1091
p 2 0 752 168 5685 1041
p 2 0 744 176 6015 1055
p 2 0 736 184 5900 1053
p 2 0 769 151 5950 1078
p 2 0 749 171 6072 1074
p 2 0 774 146 6295 1090
p 2 0 752 168 5846 1068
p 2 0 742 178 5870 1063
p 2 0 757 163 5946 1064
p 2 0 779 141 6125 1101
p 2 0 758 162 6140 1079
p 2 0 754 166 6051 1043
p 2 0 767 153 5850 1097
p 2 0 771 149 6052 1080
p 2 0 753 167 6086 1081
p 2 0 758 162 5870 1061
p 2 0 759 161 6102 1106
p 2 0 747 173 6131 1049
p 2 0 750 170 5824 1059
p 2 0 738 182 5780 1042
p 2 0 766 154 6127 1095
p 2 0 766 154 6044 1074
p 2 0 762 158 6027 1057
p 2 0 776 144 6100 1079
p 2 0 750 170 5783 1053
p 2 1 754 165 6526 1069
p 2 52 766 102 7947 1379
i 2 920 0 0 26452 3863
p 2 454 435 31 8068 2468
p 2 684 219 17 8405 2882
i 2 920 0 0 12590 3048
p 2 0 490 430 2618 590
p 2 0 611 309 3149 675
p 2 0 504 416 3285 617
p 2 0 469 451 3235 581
p 2 0 282 638 3031 454
p 2 0 500 420 3296 609
p 2 0 540 380 3447 636
p 2 0 520 400 3304 627
p 2 0 268 652 3178 451
p 2 0 489 431 3265 596
p 2 0 294 626 3317 480
p 2 0 370 550 3097 502
p 2 0 386 534 3249 528
p 2 0 323 597 3221 493
p 2 0 415 505 3467 548
p 2 0 498 422 3301 601
p 2 0 483 437 3352 602
p 2 0 387 533 3124 519
p 2 0 269 651 3299 447
p 2 0 401 519 3262 539
p 2 0 296 624 3160 469
p 2 0 502 418 3438 615
p 2 0 492 428 3584 644
i 2 920 0 0 14683 3157
p 2 0 528 392 822 613
p 2 1 764 155 8096 1146
p 2 0 549 371 1218 669
p 2 1 697 222 8391 1137
p 2 0 484 436 1200 623
p 2 1 641 278 8831 1157
p 2 0 637 283 1353 732
p 2 0 568 352 1139 646
p 2 0 420 500 1339 530
p 2 0 612 308 1259 653
p 2 0 390 530 1031 485
p 2 0 392 528 1147 498
p 2 0 441 479 1202 535
p 2 0 347 573 1084 467
p 2 0 432 488 1212 527
p 2 0 454 466 1248 545
p 2 0 433 487 1182 539
p 2 0 402 518 1179 506
p 2 0 434 486 1195 528
p 2 0 471 449 1292 574
p 2 0 288 632 1045 414
p 2 0 457 463 1177 538
p 2 0 307 613 1045 435
p 2 0 335 585 1116 452
p 2 0 398 522 1256 515
p 2 0 321 599 1013 430
p 2 0 524 396 1232 592
p 2 0 312 608 1080 426
p 2 0 356 564 1081 466
p 2 0 546 374 1357 611
p 2 0 437 483 1257 521
p 2 0 397 523 1076 484
p 2 0 338 582 1178 468
p 2 0 232 688 1013 375
p 2 0 461 459 1159 533
p 2 0 296 624 1163 436
p 2 0 452 468 1251 541
p 2 0 242 678 988 382
p 2 0 343 577 1146 467
p 2 0 408 512 1166 499
p 2 0 246 674 1005 392
p 2 0 372 548 1195 487
p 2 0 353 567 1198 475
p 2 0 314 606 998 429
p 2 0 545 375 1241 594
p 2 0 263 657 1027 396
p 2 0 492 428 1105 542
p 2 0 343 577 1138 466
p 2 0 259 661 1065 398
p 2 0 250 670 975 392
p 2 0 347 573 1048 460
p 2 0 234 686 1028 378
p 2 0 315 605 999 427
p 2 0 296 624 1133 439
p 2 0 353 567 1123 457
p 2 0 320 600 1044 439
p 2 0 365 555 1169 479
p 2 0 306 614 1080 426
p 2 0 384 536 1068 472
p 2 0 356 564 1145 473
p 2 0 307 613 1062 427
p 2 0 242 678 930 383
p 2 0 274 646 1007 414
p 2 0 292 628 1034 410
p 2 0 382 538 1025 471
p 2 0 290 630 1067 424
p 2 0 243 677 1023 389
p 2 0 233 687 922 372
p 2 0 380 540 1123 495
p 2 0 221 699 982 368
p 2 0 216 704 904 356
p 2 0 382 538 1165 493
p 2 0 336 584 1103 449
p 2 0 231 689 927 373
p 2 0 377 543 1060 483
p 2 0 375 545 1026 475
p 2 0 325 595 1049 439
p 2 0 317 603 1015 435
p 2 0 335 585 1108 452
p 2 0 357 563 1105 466
p 2 0 417 503 1200 527
p 2 0 356 564 1057 474
p 2 0 380 540 1164 489
i 2 920 0 0 7086 2837
p 2 0 669 251 794 657
p 2 0 665 255 789 665
p 2 0 752 168 856 710
p 2 0 694 226 848 652
p 2 0 856 64 1004 772
p 2 0 820 100 957 748
p 2 0 862 58 1144 790
p 2 0 854 66 990 761
p 2 0 866 54 1146 832
p 2 0 880 40 1103 795
p 2 0 870 50 1077 823
p 2 0 895 25 1135 807
p 2 0 789 131 959 763
p 2 0 909 11 1105 824
p 2 0 832 88 1083 802
p 2 0 893 27 1034 795
p 2 0 799 121 1045 765
p 2 0 884 36 1047 790
p 2 0 831 89 1071 787
p 2 0 894 26 1049 785
p 2 0 852 68 1002 782
p 2 0 888 32 1131 788
p 2 0 772 148 978 720
p 2 0 895 25 1091 780
p 2 0 868 52 1137 822
p 2 0 864 56 1136 770
p 2 0 882 38 1163 828
p 2 0 875 45 976 767
p 2 0 811 109 1053 759
p 2 0 809 111 1024 756
p 2 0 851 69 1038 799
p 2 0 858 62 1010 753
p 2 0 852 68 1116 793
p 2 0 885 35 1089 789
p 2 0 798 122 987 751
p 2 0 887 33 1151 795
p 2 0 831 89 1097 783
p 2 0 902 18 1134 791
p 2 0 801 119 1083 756
p 2 0 899 21 1107 784
p 2 0 788 132 1088 747
p 2 0 858 62 1131 766
p 2 0 871 49 1107 812
p 2 0 876 44 1158 793
p 2 0 820 100 1154 771
p 2 0 872 48 1027 783
p 2 0 799 121 1154 772
p 2 0 875 45 1092 772
p 2 0 862 58 1125 795
p 2 0 850 70 1149 765
p 2 0 768 152 1039 737
p 2 0 829 91 1110 759
p 2 0 825 95 1164 785
p 2 0 910 10 1162 793
p 2 0 801 119 1196 754
p 2 0 910 10 1148 799
p 2 0 831 89 1167 776
p 2 0 867 53 1138 776
p 2 0 858 62 1188 799
p 2 0 902 18 1214 809
p 2 0 761 159 1087 724
